Job_ID,Date,Company Name,Job_Title,Location,Description,Link
1,2021-10-06,AirAsia,Frontend Developer,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Why AirAsia? Are you ready to take off and be part of the Allstar employee? Whether you’re applying for a developer, customer happiness or crew, at AirAsia we act as One AirAsia. If you are hungry to make a difference with one of the most well known low cost airlines and to work in the dynamic technology hub, this is the job for you.     AirAsia Software Engineering Team (AASET) is a technology centre that designs and creates custom-built solutions for the group's airline and digital businesses. It is a global initiative to drive its digital transformation. The technology centre comprises of a team of software engineering and technology experts based in RedQ office and Bangalore, who would work to streamline the airlines digital assets such as its website and mobile app along with creating and implementing new products and enhancements such as the new artificial intelligence (AI)-powered chatbot, among others, for a seamless journey.     Responsibilities  Take ownership of technical aspects of our global technology infrastructure, ensuring that the platform is being used to its fullest potential through designing and building applications around our customer’s needs Review and monitor current engineering work, as well as previously constructed applications, to ensure the software is running as smoothly as possible Work directly with our internal product teams to ensure that our technology infrastructure is seamlessly and effectively integrated with our third-party software, conceive and build the necessary applications to make this happen Provide support for platform related issues. Triage and fix issues reported by other teams to help with early resolution Partner with Product and UX to design, implement, and deploy a system that turns business travel from mundane to magical Serve as a key member of our Engineering team and contribute to establishing best engineering practices. Take us from good to great     Required experience  To be proficient in Web Development using React Js more than 3 years experience. Great in Data Structure & algorithms, Aptitude and problem solving Have a deep respect for the challenges associated with operating a large-scale system in production, and designs and implementations reflect that understanding. Have a solid understanding of OOP REST architecture with experience in RESTful implementation Be familiar & experienced with Core Java, Spring Framework and Hibernate Different Design Patterns in Java & Spring Git and release management Relational databases such as MySql Unit Testing Exceptional track record in delivering quality engineering solutions at different levels of the stack Good experience in distributed systems design and best practices Good experience with continuous integration, test automation, and monitoring Strong experience in application deployment and high availability Ability to work on a cross-functional team touching different parts of our core services  Show more ",https://my.linkedin.com/jobs/view/frontend-developer-at-airasia-2738199665?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=KvdEe2fcdXkH1x1jGhYHBg%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
2,2021-10-29,ProximaX,Frontend Developer,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","We are looking for programmers with a keen eye for design for the position of front end developer. Front end developers are responsible for ensuring the alignment of web design and user experience requirements, optimizing web pages for maximum efficiency, and maintaining brand consistency across all web pages, among other duties.     Front end developers are required to work in teams alongside back end developers, graphic designers, and user experience designers to ensure all elements of web creation are consistent. This requires excellent communication and interpersonal skills.     Front End Developer Responsibilities:  Determining the structure and design of web pages. Ensuring user experience determines design choices. Developing features to enhance the user experience. Striking a balance between functional and aesthetic design. Ensuring web design is optimized for smartphones. Building reusable code for future use. Optimizing web pages for maximum speed and scalability. Utilizing a variety of markup languages to write web pages. Maintaining brand consistency throughout the design.     Front End Developer Requirements:  Degree in computer science or related field. Understanding of key design principles. Proficiency in HTML, CSS, and JS (Bootstrap Framework). Experience with CSS Pre-processors (LESS/SASS). Able to build re-useable code and libraries. Able to convert Adobe XD into functioning Wordpress sites. Able to perform Wordpress maintenance (System and Plugin Updates). Able to maintain and optimize websites to meet SEO requirements (e.g. for mobile friendliness, Google PageSpeed Insights etc.). Familiar with GitHub and GitLab. Responsible, self-motivated and resourceful. Excellent analytical and problem-solving skills.     Show more ",https://my.linkedin.com/jobs/view/frontend-developer-at-proximax-754137754?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=R0FAAR%2B5g8VrU2ZDI5z5uA%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
3,2021-10-29,Mindworks Interactive,Frontend Developer,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Available roles:  Frontend Engineer - React Frontend Engineer - Angular (Ideally with Ionic experience)     Salary:  RM 3,500 - RM 5,000     About Mindworks:  We are a fast-growing software development company that is passionate about creating elegant and impactful digital products. We take pride in developing scalable software solutions for businesses of all sizes.  We work with extremely smart and talented individuals, who all enjoy a high degree of responsibility and independence in structuring their work.     Your mission:  You will be joining a cross-functional team working on next generation software solution working closely with Design and UX to provide the best delightful experience for our users.  In this position, you play a key ownership role over the projects and services composing the web platform used by customers. These projects span from interactive app to dashboards to data-heavy backend visualizations.  You will ensure that these components and the overall application are robust, responsive, and easy to maintain. Also, you will coordinate with the rest of the team working on different layers of the infrastructure. Therefore, a commitment to collaborative problem solving, sophisticated design, and quality product are important.     We're looking for who?  Have expert-level knowledge and experience of programming framework chosen from one of the available roles mentioned above Demonstrate empathy for design and UX best practice. Want to grow their career in a fast-paced, low bureaucracy environment. Like the idea of working on a small, customer-driven development teams of 3-5 engineers. Take ownership, work collaboratively, and figure things out. Have a track record for solving complicated technical problems and analyze tradeoffs with empathy for the developers, yet building creative solutions. Able to demonstrate pragmatic decision making and problem-solving abilities. Understand how we build and why for our customers.     Here are the main topics you will work on:  Work with designers and product management to define and improve user experience. Work in a team of engineers, PMs, designers, etc. all with very diverse and interesting backgrounds. Translate designs and wire-frames into high quality code. Solve complex business problems by using an engineering centric approach. Contribute to technical and architectural decision-making. Develop cohesive user interface components and flows. Define and advocate user interface framework standards. Provide user interface modules and guidance for the rest of the development team. Develop new user-facing features using mentioned framework Build robust, reliable and reusable components and front-end libraries for future use. Deliver consistently high-quality code. Maintain and improve the code quality by writing unit tests, integration tests and e2e automations, all while respecting clean code standards. Identify and find solutions for bugs and bottlenecks. Work closely with upstream team members to address production issues. Grow — use your annual learning budget to take courses and go to conferences. There’ll be plenty of opportunities for advancement as well. Keep up to date with the latest software engineering trends.     Your profile:  1+ years of professional experience with programming framework chosen from one of the available roles mentioned above. Thorough understanding of programming core principles.     Plus points if you have:  Previous tech startup experience. Familiarity with cloud services ecosystem and implementation. Familiarity with infrastructure as code frameworks such as Terraform, Serverless Framework. Familiarity with Docker, Kubernetes and other containerization technologies. Familiarity with RESTful APIs concept and GraphQL APIs.     Recruitment process:  First call Technical interview Show more ",https://my.linkedin.com/jobs/view/frontend-developer-at-mindworks-interactive-2706826523?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=%2FXhkPJdXEGaivFGvD0VCsg%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
4,2021-10-29,StashAway,Frontend Engineer,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","ABOUT THE ROLE     Do you have a product-first approach when building software? Do you care about the user experience and real-world functionality of your code? Do you like driving innovation through rapid prototyping and iterative development? Do you enjoy working in an entrepreneurial environment with a talented, fun and energetic team who is running at full speed to redefine the way people invest? WE WANT YOU.  We are currently expanding and looking for an experienced Frontend Engineer who has a passion for building robust and scalable systems for customer-focused financial products.  You will work to design, build, and support many of the core systems powering StashAway's software and user experience, from our marketing site to our cash flow and transaction libraries, to our financial computation engine.     Being part of StashAway's Technology team, you will build end-to-end product features that you are confident of delighting user experiences.  You will need to leverage the entire technology stack to realise these goals and will be part of a team that is constantly tackling difficult questions of scale, architecture, and interaction.  Your contribution to a dynamic Technology team allows you to be exposed to a variety of concepts and technologies. You will enjoy being able to have a direct impact on StashAway's internationalisation plans, and the development of features and new investment products.     -----     We have assembled an agile stack of microservices primarily written in Scala, Kotlin, Python, and JavaScript that is organised in Kubernetes and runs on AWS, communicates via Kafka and persists data in Cassandra, MongoDB, and Postgres databases. We heavily utilise Event Sourcing as a data modeling and persistency concept for our core trading system.     We strive to keep most of the services simple and robust so they are easy to develop, test and maintain allowing us to iterate quickly and productively.  Do check out StashAway's Engineering blog to learn more about the technology we use, the challenges we face, and the solutions we deliver!     -----     Responsibilities  Develop consumer-facing products and features in React (Web), React Native (Mobile), TypeScript, JavaScript, HTML, CSS. Design and implement solutions to handle high levels of traffic, in a rapidly scaling environment. Write testable, clean, efficient code that can be confidently released in production. Work in a collaborative, agile environment developing new features and participating in code reviews. Work closely with Product and business teams to produce high-quality results. Be part of an international team building innovative financial products.     Requirements  Must-Haves:  Bachelor degree in Computer Science, Engineering or related field. You have 2-5 years of experience in building web applications, preferably in a modern frontend stack. You have some experience with React and want to deepen your experience and work on React Native. Strong background in data structures and algorithms. Familiar with agile processes, testing and continuous integration. Eager and willing to learn new things, staying up to date with the latest technologies, and expanding your base skill sets to propose new approaches to your work. We have an annual Learning & Development budget of S$1,000/year for you to take charge of your upskilling and learning! Able to work independently with minimum supervision.  Good-to-Haves:  Past work experience working on a B2C product and some degree of interest in finance.     Benefits  Employee physical and financial well-being  Competitive total compensation package with Employee Stock Options (ESOPs) for all full-time employees Free outpatient GP panel clinic visits as well as extensive hospitalisation and surgical insurance coverage Employee discount on management fees when you invest with StashAway.  Flexible work arrangements and policies  Unlimited leave policy; it should not be a bureaucratic nightmare if our employees require fewer or more days of leave. We trust that employees will be responsible and also know best whether you need 5 or 30 days of leave to best complement your life. Work-from-home policy; every team member may choose to work from home or the office which aids in their productivity Work-from-anywhere policy, employees can request to work remotely for up to eight weeks in another country. One-time personal work equipment budget of MYR 600 to help you set up your optimal workstation wherever you are.  Learning and development opportunities  We provide MYR 3,000/year learning and development budget to help our employees further develop their skills or purchase tools that can help them be more productive in their work.  Team bonding budget and initiatives  Quarterly team bonding budget of MYR 90 (depending on COVID restrictions) Bi-annual off-sites (once in Apr and Oct): a full day of team bonding activities and challenges.     ABOUT US     What We Do  StashAway is the faster way to reach your financial goals. As a digital wealth management platform, we design personalised portfolios and monthly investment plans based on your unique characteristics, and manage your portfolio with highly advanced investment strategies.     The company was founded in Singapore in 2016 with the ambition of expanding to other fast-growing Asia Pacific markets since 2018.     StashAway is led by its three founders, Michele Ferrario, former CEO of ZALORA Group; Freddy Lim, former Global Head of Derivatives Strategy of Nomura; and Nino Ulsamer, founder of several technology companies around the world.     Why We Do  We deliver sophisticated, personalized advice at a fraction of the cost of existing, basic solutions. Our advanced technology enables us to deliver to each investor a sophisticated investment strategy that was once only available to institutions and high net-worth individuals.     Traditional investment products charge between 1.25% and 5% in annual fees. At 0.2% to 0.8% in annual management fees, StashAway offers a convenient, digital user experience with personalised portfolios with no minimum balance, no restrictions for withdrawals, and real-person client service. We encourage individuals of all net worths with portfolios of any size to build their wealth.     Who We Are  Supported by prominent advisors, the StashAway team is committed to providing investment advice and client experience of the highest quality. Our team is made up of top-tier developers, designers, fund managers, creatives, and managers with diverse backgrounds from all over the world – currently representing Australia, Belarus, China, Denmark, France, Germany, Hong Kong, India, Indonesia, Italy, Japan, Malaysia, Poland, Russia, Singapore, Sri Lanka, Syria, Thailand, the United Kingdom, the United States, Vietnam, and Zimbabwe.     In April 2021, StashAway raised US$25M through a Series D round led by Sequoia Capital India, with participation from returning investors Eight Roads Ventures and Square Peg.     We write our own rules, and do whatever it takes to build a substantial, meaningful product and service. We work hard, don’t cut corners, and love bonding over (lots of) food.     With regards to our culture, we want StashAway to (i) have a rewarding, diverse, radically candid and cooperative growth environment; (ii) where people work hard, take responsibilities and grow as individuals and as a team; (iii) embrace an open-minded meritocracy, and (iv) are ethical and compliant.  Show more ",https://my.linkedin.com/jobs/view/frontend-engineer-at-stashaway-2771082155?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=w8%2FW7GRa7aSN2vDgJtyrGA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
5,2021-10-21,Astro,"Associate, Frontend Engineer","Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","WHY JOIN US?  We practise a vibrant & energetic office culture. We provide opportunities for career advancement within the company. Good performance is always rewarded accordingly.  What You Will Do  JOB RESPONSIBILITIES:  Design, implement and maintain Web Apps of ASTRO Digital Products to serve millions of monthly users Collaborate with other team members and stakeholders Build reusable code and libraries for future use Develop new user-facing features Optimize application for maximum speed and scalability Ensure the technical feasibility of UI/UX designs Setup the monitoring and recovery solutions so that web apps stay within parameters to deliver a great experience to the Customers Work within the Digital Ecosystem Engineering team, apply code quality practices (code reviews, merging, unit testing) and contribute to the design and operational practices of the team Keep abreast of latest and emerging technologies  Requirements  Who you are:  Work experience as a web developer, JavaScript expert or front-end engineer Familiar with UI layouts, SASS, Bootstrap, and the CSS GRID system Excellent knowledge of browser troubleshooting and debugging practices and techniques Passionate to create testable code and familiar with Unit Testing tools like Jest Proficient with JavaScript libraries and frameworks, such as jQuery, AngularJS, ReactJS etc. Passionate to create good design and usability Understanding of the entire web development process, with an emphasis on front end design and development Proficient understanding of cross-browser compatibility issues and ways to work around them. Fluent in Git Exposure to Agile Methodologies especially Scrum Ability to work collaboratively in a team environment, experienced with multi-cultural environments  It’s our people that make Astro Malaysia’s leading entertainment company. That’s why we work hard to be an inclusive employer, so everyone at Astro can be their best. Show more ",https://my.linkedin.com/jobs/view/associate-frontend-engineer-at-astro-2705996583?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=fvHsChsfuifcl27zpQwGhw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
6,2021-10-14,Astro,"Associate, Frontend Engineer","Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","WHY JOIN US?  We practise a vibrant & energetic office culture. We provide opportunities for career advancement within the company. Good performance is always rewarded accordingly.  Requirements  JOB RESPONSIBILITIES:  What You Will Do  Communicating between related team such as Back-end Development, Design and Product Development team to ensure the tasks assigned are done based on the stories. To participate in all SCRUM ceremonies f front-end related projects Develop and maintain front-end under Digital Astro Ecosystem team Ensuring all components and code base are consistent, secured and meeting the standards set by the lead Ensuring the front-end codes & scripts are optimised for all screens for maximum speed and scalability Provide ideas for R&D and introducing new features to enhance user experiences Ensuring all codes and components are reusable code for future use Participating and practicing SCRUM ceremonies for each of the projects  Who You Are  2+ years experience in front-end development Experience with back-end development will be a plus. Excellent verbal and interpersonal skills Good understanding of key UI/UX design principles Exposure to latest technologies such as REACT, NodeJS and cloud architecture Exposure on responsive and adaptive front-end development Good understanding of SEO and Analytics principles Knowledge of data structures, algorithms, and front-end development Keen to deliver quality and testable code by following the standards set by the Leads Knowledge on Git Knowledge on CI/CD Knowledge or able to adapt and learn Agile Methodologies especially Scrum Passion for developing new ideas and approaches, for demonstrable and sustainable continuous improvement Ability to work collaboratively in a team environment, some experienced with multi-cultural environments  It’s our people that make Astro Malaysia’s leading entertainment company. That’s why we work hard to be an inclusive employer, so everyone at Astro can be their best. Show more ",https://my.linkedin.com/jobs/view/associate-frontend-engineer-at-astro-2750121831?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=pu6HkAfJGkBE4uDlj0OPLg%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card
7,2021-10-15,Tag,Frontend Developer,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","At Tag, we help brands stand out and sell more by delivering impactful content at speed and scale across channels and technologies. With over fifty years of production experience for some of the world’s biggest brands, we partner with our clients to bring their big ideas to life. We love what we do, too – and we pride ourselves on an authentic culture built around our core values of integrity, innovation, sustainability, growth and accountability.     Responsibilities:  The key responsibilities are driven around the design and artwork of the existing client’s website and digital ad space Determining the structure and design of web pages Striking a balance between functional and aesthetic design, Ensuring web design is optimized for smartphones and tabs Responsible for the translation of UI/UX design wireframes to actual code. H5 coding for banners Testing the artworks to ensure the links work Provide inputs by considering design, technology and coding Building reusable code for future use Optimizing web pages for maximum speed and scalability Utilizing a variety of markup languages to write web pages Maintaining brand consistency throughout the design     Requirements:  Degree in computer science or related field Understanding of key design principles Proficiency in HTML, CSS, JavaScript, and jQuery Understanding of server-side CSS Experience with graphic design applications such as Adobe Illustrator Experience with responsive and adaptive design Understanding of SEO principles Good problem-solving skills Excellent verbal communication skills Good interpersonal skills Years of experience: Minimum 2 years     We offer competitive remuneration package and fringe benefits to the successful candidate. In addition, you will have an opportunity to work in a reputable company with excellent career exposure.     (All information provided will be treated in strict confidence and used solely for recruitment purpose).  Show more ",https://my.linkedin.com/jobs/view/frontend-developer-at-tag-2750583301?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=licJjoNBLRgOEBC5ecxicQ%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
8,2021-10-28,Globe Communication Asia,Junior Front-end Developer,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Job Responsibility  Develop and maintain PHP based web application, responsive website. Study, analyze, develop and implement website & mobile application development according to specification and standard. Coordinate with project manager, team lead and teammates to design API protocols and system specifications. Deploy, demo, and support system before, during, and post deployment. Integrate data from various plug-ins, back-end services and databases.  Job Requirements  At least 1 year of working experience in the related field is required for this position. Candidate must possess at least a Diploma in Computer Science / Electronics & Electrical or equivalent. Required skill(s): Laravel, PHP Well programming skill and proficiently use php for web program development.  Job Benifits  KPI Incentive Allowance provided Excellent career progression Show more ",https://my.linkedin.com/jobs/view/junior-front-end-developer-at-globe-communication-asia-2776451806?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=H03KA6bOwMJtREtlEzRehQ%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card
9,2021-10-26,Accenture Southeast Asia,Frontend Developer,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","“The future workforce is an equal one – we are setting the goal to achieve a gender balanced workforce by 2025. Find out more here.” https://www.accenture.com/my-en/about/inclusion-diversity/gender-equality.  About Accenture  Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centres. Our 506,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com.  Job Description:  Design, build and configure web applications to meet business process and application requirements.  Roles & Responsibilities:   Write and review code for frontend web development   Maintain quality and ensure responsiveness of all modules/functions while collaborating with the rest of the team member to design and launching of new features/functions   Maintain code integrity and organization with a good understanding and execution of security and data protection   Integration of internal/third-party APIs   Conduct regular feedback reviews, provide support in DevOps, facilitate standards and quality within the team and reduce technical debt    Skills & Experience Required   A bachelors degree with 5-7 years of working experience   3+ years of experience in software development   2+ years of software development in a team environment    Must-Have   Solid front-end development experience, JavaScript, CSS (Cascading Style Sheets), HTML5, responsive web design etc.   Full-stack development experience - Experience in building websites with integration to both relational and non-relational databases   Knowledge of cutting-edge threats and technologies effecting web application vulnerabilities and common internet threats   Experience with unit testing and TDD-based (Test-Driven Development) development.   Understanding of DevOps (git, Jenkins) to build, deploy and maintain the code pipeline   In-depth knowledge in design, build and maintain the software development pipeline    Good to have   Front end development experience with React / Angular   Experience with caching practices, Memcached, Redis, web server cache policies    You will also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.  Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.   Show more ",https://my.linkedin.com/jobs/view/frontend-developer-at-accenture-southeast-asia-2664479021?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=6nltpUjSdnwfsm4pJpPfeA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card
10,2021-10-08,ValueLabs,Frontend Developer,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Has 3 - 5 years of front-end development experience in related fields. Proficient in CSS, HTML and writing cross-browser compatibility code. Experience working with common Java frameworks and libraries (i.e. Angular, React, Vue, jQuery) Experience with UI/UX design and implementation leveraging tools such as Bootstrap or ZURB Foundation. Experience working in a source-controlled environment, such as Git. Proficient understanding and experience of code versioning tools, such GitLab. Experience in developing, testing, documenting, and releasing mission-critical software. Basic understanding of API design and implementation. Build the appearance and user-interface of the firm's digital platforms, ensuring a seamless digital interface from a customer’s point of view. Be responsible for the digital platform’s user-facing code and the architecture of the user experience, working closely with designers to bring wireframes from development to delivery. Collaborate with back end developers and UI/UX designers to improve usability. Actively provide recommendations and codified solutions to influence the design of the platform. Be responsible for determining the structure and design of web pages, striking a balance between functional and aesthetic design and ensuring the web design is optimized for mobile pages. Maintain and constantly improve website developed while optimizing application for smooth application usage. Show more ",https://my.linkedin.com/jobs/view/frontend-developer-at-valuelabs-2741583577?refId=MqGD3ksQyL6hLxTc6BnGGw%3D%3D&trackingId=SwndMdGmz0DRcsHqh%2BmRVQ%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
